Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Avg_Time_Per_Page,TotalDuration
15,641.5357143,3,298.6666667,13,798.5357143,0.0,0.011594203,0.0,0.0,3,2,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,54.335565478125005,1738.7380953000002
0,0.0,0,0.0,25,629.5,0.0,0.01447619,0.0,0.0,2,2,1,13,0,0,0,0,0,0,0,1,0,0,0,0,1,24.21153846153846,629.5
0,0.0,0,0.0,8,623.0769231,0.0,0.010884354,0.0,0.0,3,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,69.23076923333333,623.0769231
10,815.7666667,3,618.0,129,6657.151362,0.010917582,0.022102102,0.0,0.4,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,56.57984635454545,8090.9180287
7,128.1666667,1,41.0,89,2213.819048,0.013541667,0.034151181,0.936979167,0.4,3,2,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,24.316180762244898,2382.9857147
0,0.0,0,0.0,41,647.8166667,0.0125,0.026666667,0.0,0.4,2,2,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,15.42420635,647.8166667
6,203.5,0,0.0,13,645.5,0.0,0.004166667,0.0,0.6,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,42.45,849.0
10,1271.5,0,0.0,41,1221.138095,0.0,0.007801418,71.46597872,0.0,2,2,2,4,0,1,0,0,0,0,0,1,0,0,0,0,1,47.93534798076924,2492.6380950000002
0,0.0,0,0.0,34,606.7857143,0.017647059,0.040441176,0.0,0.4,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,17.336734694285713,606.7857143
11,494.1666667,4,151.0,180,4773.335638,0.000537634,0.008600444,0.0,0.0,2,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,27.645419921938775,5418.5023046999995
13,313.0333333,0,0.0,135,3700.495815,0.004662005,0.014626073,3.348407692,0.0,2,4,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,26.936437236912752,4013.5291483
0,0.0,2,30.66666667,13,307.5714286,0.013333333,0.052777778,0.0,1.0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,21.139880954375,338.23809527
0,0.0,0,0.0,3,293.5,0.0,0.133333333,0.0,0.4,2,2,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,73.375,293.5
3,61.19642857,0,0.0,24,747.4,0.028985507,0.025793651,26.34343478,0.4,3,2,6,11,0,0,0,0,0,0,0,1,0,0,0,0,1,28.878443877499997,808.59642857
2,10.0,5,53.0,37,1578.0,0.0,0.0125,0.0,0.8,2,2,7,4,0,0,0,0,0,0,0,1,0,0,0,0,1,36.46666666666667,1641.0
3,602.0,0,0.0,64,1810.966667,0.003174603,0.012962963,0.0,0.0,3,2,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,35.48480392647058,2412.9666669999997
0,0.0,0,0.0,4,118.0,0.0,0.025,0.0,0.0,1,1,8,3,0,0,0,0,0,0,0,1,0,0,0,0,1,23.6,118.0
0,0.0,0,0.0,8,710.0,0.0,0.025,45.4895,0.8,1,1,6,4,0,1,0,0,0,0,0,1,0,0,0,0,1,78.88888888888889,710.0
0,0.0,0,0.0,4,87.5,0.0,0.05,0.0,0.0,2,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,17.5,87.5
0,0.0,0,0.0,10,338.5,0.0,0.02,32.382,0.0,2,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,30.772727272727273,338.5
0,0.0,0,0.0,9,237.3333333,0.0,0.031666667,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,23.73333333,237.3333333
0,0.0,0,0.0,27,190.25,0.016,0.04,0.0,0.2,2,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,6.794642857142857,190.25
0,0.0,0,0.0,11,500.0,0.0,0.02,44.388,0.0,2,2,3,2,0,1,0,0,0,0,0,1,0,0,0,0,1,41.666666666666664,500.0
0,0.0,0,0.0,2,54.0,0.05,0.15,0.0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,18.0,54.0
3,19.0,0,0.0,53,2544.166667,0.00617284,0.016049383,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,44.96783626315789,2563.166667
11,157.0583333,5,514.0,79,2605.702273,0.0,0.006407828,14.8513125,0.0,2,2,7,3,0,1,0,0,0,0,0,1,0,0,0,0,1,34.13292298229167,3276.7606063
4,203.5,0,0.0,8,296.55,0.0,0.02,0.0,0.0,1,1,8,2,0,0,0,0,0,0,0,1,0,0,0,0,1,38.465384615384615,500.05
6,99.5,0,0.0,11,143.0,0.0,0.014285714,0.0,0.0,2,10,8,2,0,0,0,0,0,0,0,1,0,0,0,0,1,13.472222222222221,242.5
2,279.5,0,0.0,5,426.0,0.0,0.014285714,0.0,0.0,1,1,4,2,1,0,0,0,0,0,0,1,0,0,0,0,1,88.1875,705.5
11,334.75,0,0.0,20,598.7785714,0.0,0.007692308,26.59353846,0.2,2,10,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,29.17276785625,933.5285714
0,0.0,0,0.0,9,120.0,0.022222222,0.066666667,0.0,0.0,1,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,12.0,120.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.2,1,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
4,144.5,0,0.0,19,885.125,0.021052632,0.050877193,0.0,0.6,3,2,6,13,0,0,0,0,0,0,0,1,0,0,0,0,1,42.901041666666664,1029.625
0,0.0,0,0.0,3,48.0,0.066666667,0.066666667,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,12.0,48.0
0,0.0,0,0.0,27,783.25,0.014814815,0.033227513,0.0,0.6,2,10,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,27.973214285714285,783.25
2,282.5,0,0.0,17,451.0,0.0625,0.085416667,0.0,0.0,3,2,3,13,0,0,0,0,0,0,0,1,0,0,0,0,1,36.675,733.5
0,0.0,0,0.0,15,259.6666667,0.0,0.026666667,0.0,0.0,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,16.22916666875,259.6666667
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,10,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
2,46.33333333,0,0.0,11,177.4047619,0.016666667,0.038194444,0.0,0.0,3,2,5,4,0,0,0,0,0,0,0,1,0,0,0,0,1,15.98129251642857,223.73809523
0,0.0,0,0.0,5,24.0,0.0,0.05,0.0,0.2,2,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,24.0
0,0.0,0,0.0,6,99.0,0.066666667,0.083333333,0.0,0.2,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,14.142857142857142,99.0
5,321.6666667,7,460.0,46,1900.896078,0.017156863,0.031932773,0.0,1.0,1,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,45.46716516440677,2682.5627446999997
0,0.0,0,0.0,21,1296.716667,0.0,0.007017544,70.01826316,0.0,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,58.94166668181818,1296.716667
0,0.0,1,11.0,35,926.6690476,0.016666667,0.054930556,0.0,1.0,2,2,1,4,1,0,0,0,0,0,0,1,0,0,0,0,1,25.34240669189189,937.6690476
2,29.0,0,0.0,2,15.0,0.0,0.066666667,0.0,0.0,2,2,3,6,1,0,0,0,0,0,0,1,0,0,0,0,1,8.8,44.0
7,84.66666667,2,60.0,110,5343.049577,0.00877193,0.029643028,0.0,0.8,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,45.73096869725,5487.71624367
3,54.0,0,0.0,26,1296.183333,0.036781609,0.060344828,0.0,0.0,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,45.0061111,1350.183333
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.8,2,2,3,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
4,94.0,0,0.0,34,1159.666667,0.005714286,0.019142857,16.12416,0.0,1,8,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,32.14529915384615,1253.666667
1,70.0,0,0.0,24,496.6666667,0.0,0.002173913,0.0,0.0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,21.794871796153846,566.6666667
0,0.0,0,0.0,65,624.6248956,0.0,0.02359375,0.0,0.8,2,5,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,9.464013569696968,624.6248956
0,0.0,0,0.0,9,177.3333333,0.066666667,0.088888889,0.0,1.0,3,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,17.73333333,177.3333333
10,253.9,7,218.0,91,2869.788095,0.002,0.005452381,0.0,0.0,3,2,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,30.657688944954128,3341.688095
0,0.0,0,0.0,6,210.2,0.055555556,0.068055556,0.0,0.0,3,2,4,20,0,0,0,0,0,0,0,1,0,0,0,0,1,30.02857142857143,210.2
0,0.0,0,0.0,5,377.0,0.0,0.04,0.0,0.2,2,2,6,4,0,0,0,0,0,0,0,1,0,0,0,0,1,62.833333333333336,377.0
2,44.0,2,53.0,8,667.6666667,0.0,0.018181818,56.62363636,0.0,2,2,1,4,1,1,0,0,0,0,0,1,0,0,0,0,1,58.82051282307692,764.6666667
0,0.0,0,0.0,13,350.8333333,0.0,0.030769231,0.0,0.6,3,2,9,13,0,0,0,0,0,0,0,1,0,0,0,0,1,25.059523807142856,350.8333333
7,105.75,0,0.0,124,3394.130159,0.001587302,0.012918871,5.921482086,0.0,2,2,3,11,1,0,0,0,0,0,0,1,0,0,0,0,1,26.514243628787877,3499.880159
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
0,0.0,0,0.0,7,70.0,0.0,0.028571429,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,8.75,70.0
8,117.5,0,0.0,17,545.5,0.0,0.019047619,0.0,0.0,2,2,1,13,0,0,0,0,0,0,0,1,0,0,0,0,1,25.5,663.0
0,0.0,0,0.0,33,1324.616667,0.009677419,0.043870968,0.0,0.2,2,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,38.95931373529412,1324.616667
0,0.0,0,0.0,8,5.0,0.15,0.175,0.0,0.4,2,2,1,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5555555555555556,5.0
1,512.0,0,0.0,5,322.0,0.0,0.06,0.0,0.6,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,119.14285714285714,834.0
2,100.0,1,12.0,44,1373.95,0.0,0.004545455,0.0,0.0,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,30.957291666666666,1485.95
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.8,3,2,2,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
0,0.0,0,0.0,12,655.0,0.036363636,0.063636364,0.0,0.8,2,2,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,50.38461538461539,655.0
10,196.0,0,0.0,45,939.6333333,0.0125,0.015972222,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,20.27916666607143,1135.6333333
17,975.75,0,0.0,40,3970.7,0.005555556,0.020381594,8.022839506,0.6,2,2,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,85.28362068965517,4946.45
1,7.0,1,2.0,43,2325.611905,0.00952381,0.01814059,0.0,0.8,3,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,50.75243271739131,2334.611905
0,0.0,0,0.0,2,70.0,0.0,0.1,0.0,0.0,1,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,1,23.333333333333332,70.0
0,0.0,0,0.0,12,99.0,0.176923077,0.192307692,0.0,0.8,3,2,1,13,0,0,0,0,0,0,0,1,0,0,0,0,1,7.615384615384615,99.0
2,143.8,1,0.0,6,90.75,0.022222222,0.055555556,0.0,0.0,3,2,8,3,0,0,0,0,0,0,0,1,0,0,0,0,1,23.455000000000002,234.55
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,3,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
3,32.0,0,0.0,6,209.0,0.0,0.022222222,0.0,0.0,2,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,24.1,241.0
7,129.6666667,3,42.0,25,443.25,0.006451613,0.023297491,6.402612903,0.0,2,2,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,17.08101851944444,614.9166667
10,323.55,0,0.0,46,1044.8,0.017021277,0.019756839,0.0,0.0,3,2,7,4,0,0,0,0,0,0,0,1,0,0,0,0,1,24.006140350877192,1368.35
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
0,0.0,0,0.0,34,783.5666667,0.0,0.005882353,62.07882353,0.0,2,2,1,6,1,1,0,0,0,0,0,1,0,0,0,0,1,22.38761904857143,783.5666667
4,198.5,0,0.0,43,2124.833333,0.0,0.015151515,48.864,0.0,2,2,3,4,1,1,0,0,0,0,0,1,0,0,0,0,1,48.40277777083333,2323.333333
4,153.25,0,0.0,19,402.7166667,0.0,0.003030303,57.474,0.0,2,2,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,23.16527777916667,555.9666667
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,2,19,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
1,0.0,2,29.0,28,557.4047619,0.013793103,0.034154351,0.0,0.4,2,4,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,18.325148809375,586.4047619
0,0.0,0,0.0,7,34.0,0.114285714,0.142857143,0.0,0.8,2,6,6,13,0,0,0,0,0,0,0,1,0,0,0,0,1,4.25,34.0
5,99.0,0,0.0,35,573.0,0.0,0.018918919,9.597405405,0.6,2,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,16.390243902439025,672.0
1,5.0,0,0.0,53,1062.749495,0.007843137,0.019263449,0.0,0.4,1,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,19.413627181818182,1067.749495
4,109.5,0,0.0,66,1231.2,0.006280193,0.028298931,10.45437681,1.0,2,2,1,4,1,0,0,0,0,0,0,1,0,0,0,0,1,18.883098591549295,1340.7
0,0.0,0,0.0,7,98.33333333,0.028571429,0.032653061,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,12.29166666625,98.33333333
7,1474.5,2,11.5,129,5293.824709,0.005072464,0.020659075,2.524993961,0.2,2,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,48.77571733093526,6779.824709
2,38.0,0,0.0,77,1230.312302,0.0,0.003492063,79.0,0.6,2,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,15.853903775000001,1268.312302
5,73.0,0,0.0,18,498.3333333,0.01,0.04,0.0,0.0,2,4,7,3,0,0,0,0,0,0,0,1,0,0,0,0,1,23.80555555416667,571.3333333
0,0.0,0,0.0,15,225.0,0.0,0.026666667,0.0,0.0,2,2,7,3,0,0,0,0,0,0,0,1,0,0,0,0,1,14.0625,225.0
3,19.33333333,0,0.0,28,710.9083333,0.006451613,0.012903226,0.0,0.0,2,2,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,22.820052082187498,730.2416666299999
0,0.0,0,0.0,18,356.5,0.0125,0.025,0.0,0.6,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,18.763157894736842,356.5
10,464.15,4,160.5,26,1975.633333,0.017647059,0.029411765,0.0,0.2,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,63.42154470731707,2600.283333
0,0.0,0,0.0,21,248.8333333,0.01,0.0225,0.0,0.0,2,5,6,3,0,0,0,0,0,0,0,1,0,0,0,0,1,11.310606059090908,248.8333333
0,0.0,1,2.0,12,1311.0,0.053333333,0.084722222,0.0,0.0,3,2,1,15,0,0,0,0,0,0,0,1,0,0,0,0,1,93.78571428571429,1313.0
0,0.0,0,0.0,22,2473.25,0.009090909,0.013383838,0.0,0.0,3,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,107.53260869565217,2473.25
0,0.0,0,0.0,6,72.0,0.0,0.05,0.0,0.8,2,2,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,10.285714285714286,72.0
1,0.0,0,0.0,7,110.75,0.0,0.028571429,0.0,0.0,3,2,1,4,1,0,0,0,0,0,0,1,0,0,0,0,1,12.305555555555555,110.75
0,0.0,0,0.0,6,110.0,0.011111111,0.058333333,0.0,0.0,2,2,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,15.714285714285714,110.0
6,523.3333333,3,37.0,34,581.2261905,0.023809524,0.030213239,0.0,0.0,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,25.944534631818183,1141.5595238
6,162.5,0,0.0,39,1634.095238,0.0,0.011111111,8.604391304,0.0,3,3,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,39.056418217391304,1796.595238
0,0.0,0,0.0,18,473.75,0.0375,0.046666667,0.0,0.6,3,2,6,3,0,0,0,0,0,0,0,1,0,0,0,0,1,24.93421052631579,473.75
2,42.0,0,0.0,16,602.0,0.014705882,0.044117647,0.0,0.0,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,33.89473684210526,644.0
0,0.0,0,0.0,1,13.0,0.0,0.05,0.0,0.0,3,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5,13.0
1,4.0,0,0.0,49,4651.033333,0.02,0.05,0.0,0.8,2,2,7,2,0,0,0,0,0,0,0,1,0,0,0,0,1,91.27516339215687,4655.033333
0,0.0,0,0.0,76,2854.783333,0.005866667,0.019555556,0.0,0.0,2,2,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,37.07510822077922,2854.783333
2,173.0,0,0.0,7,224.0,0.066666667,0.111111111,0.0,0.0,3,2,8,2,0,0,0,0,0,0,0,1,0,0,0,0,1,39.7,397.0
0,0.0,0,0.0,7,701.0,0.0,0.057142857,0.0,0.8,2,5,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,87.625,701.0
3,45.0,0,0.0,24,506.1666667,0.021333333,0.034,0.0,0.8,2,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,19.684523810714285,551.1666667
0,0.0,0,0.0,15,791.0,0.0,0.031111111,19.34826667,0.0,2,2,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,49.4375,791.0
0,0.0,0,0.0,22,401.1666667,0.0,0.013636364,0.0,0.0,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,17.442028986956522,401.1666667
1,4.0,0,0.0,6,102.0,0.0,0.057142857,0.0,0.0,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,13.25,106.0
0,0.0,0,0.0,26,852.7666667,0.001923077,0.024166667,0.0,1.0,3,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,31.583950618518518,852.7666667
8,77.0,0,0.0,36,2670.869444,0.0,0.018461538,13.99676923,0.0,2,5,7,2,0,0,0,0,0,0,0,1,0,0,0,0,1,61.06376542222222,2747.869444
0,0.0,0,0.0,6,105.0,0.066666667,0.1,0.0,0.0,3,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,15.0,105.0
4,98.0,1,31.0,32,898.1714286,0.0,0.005555556,23.32166667,0.0,2,2,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,27.030827068421058,1027.1714286000001
1,15.0,0,0.0,20,243.4166667,0.0,0.004761905,0.0,0.0,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,11.746212122727274,258.4166667
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,9,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
0,0.0,0,0.0,8,191.0,0.0,0.025,0.0,0.0,2,2,2,13,1,0,0,0,0,0,0,1,0,0,0,0,1,21.22222222222222,191.0
8,31.1,11,1258.833333,195,7675.14929,0.001937543,0.014673582,3.38287678,0.4,2,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,41.69805871162791,8965.082623
4,76.16666667,0,0.0,10,182.1666667,0.0,0.018181818,0.0,0.4,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,17.222222224666666,258.33333337
0,0.0,0,0.0,11,547.5,0.018181818,0.024747475,0.0,1.0,3,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,45.625,547.5
0,0.0,1,26.0,51,3540.239394,0.001960784,0.023180828,2.172431373,0.8,1,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,67.28753573584906,3566.239394
9,299.6333333,4,56.0,35,1386.633333,0.01025641,0.014871795,0.0,0.0,1,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,35.556462577551024,1742.2666663
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
1,4.0,0,0.0,32,673.125,0.006451613,0.010056926,17.05922581,0.8,2,2,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,19.915441176470587,677.125
0,0.0,0,0.0,13,158.3333333,0.015384615,0.061538462,0.0,0.4,2,2,3,13,0,0,0,0,0,0,0,1,0,0,0,0,1,11.309523807142856,158.3333333
8,433.1,2,309.0,36,1523.416667,0.011742424,0.016427739,7.9755,0.0,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,48.202482276595745,2265.516667
3,35.33333333,0,0.0,13,151.5,0.003333333,0.016444444,0.0,0.8,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,10.990196078235295,186.83333333000002
0,0.0,0,0.0,3,70.0,0.0,0.033333333,0.0,0.8,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,17.5,70.0
0,0.0,0,0.0,10,856.3333333,0.025,0.05,0.0,0.0,1,2,2,4,1,0,0,0,0,0,0,1,0,0,0,0,1,77.84848484545455,856.3333333
0,0.0,0,0.0,20,289.75,0.0,0.025,0.0,0.0,1,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,13.797619047619047,289.75
1,14.0,0,0.0,64,2555.12381,0.017460317,0.034338624,0.0,0.0,2,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,38.926118333333335,2569.12381
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,10,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0
0,0.0,1,27.0,20,566.5,0.004761905,0.023809524,0.0,0.6,3,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,26.977272727272727,593.5
0,0.0,0,0.0,26,453.3333333,0.015384615,0.034615385,0.0,0.8,2,4,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,16.790123455555555,453.3333333
0,0.0,0,0.0,4,85.0,0.0,0.075,0.0,0.6,2,2,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,17.0,85.0
0,0.0,1,0.0,23,489.25,0.00173913,0.032173913,0.0,0.0,2,5,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,19.57,489.25
2,10.0,1,57.0,99,6266.208586,0.0,0.010869841,8.926598571,0.0,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,61.487462,6333.208586
6,140.3333333,0,0.0,9,88.95,0.0,0.004761905,0.0,0.0,3,2,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,14.330208331249999,229.28333329999998
4,127.0,0,0.0,32,2423.75,0.002777778,0.021296296,23.61948148,0.0,1,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,68.9391891891892,2550.75
5,200.0,1,0.0,33,1606.831818,0.0,0.026619133,0.0,0.0,3,2,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,45.17079545,1806.831818
0,0.0,0,0.0,19,692.6222222,0.0,0.001470588,53.988,0.6,6,2,9,2,0,1,0,0,0,0,0,1,0,0,0,0,0,34.63111111,692.6222222
4,44.5,0,0.0,5,48.5,0.0,0.016666667,0.0,0.2,2,2,6,13,0,0,0,0,0,0,0,1,0,0,0,0,1,9.3,93.0
4,63.0,0,0.0,22,2232.5,0.0,0.008,0.0,0.0,2,2,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,85.01851851851852,2295.5
5,77.5,0,0.0,5,90.33333333,0.025,0.04375,0.0,0.0,3,2,1,13,0,0,0,0,0,0,0,1,0,0,0,0,1,15.257575757272729,167.83333333000002
3,270.0,1,1778.0,362,13259.29396,0.002883379,0.008837606,0.0,0.0,2,2,1,19,1,0,0,0,0,0,0,1,0,0,0,0,1,41.70924784741145,15307.29396
0,0.0,0,0.0,6,149.5,0.0,0.066666667,0.0,0.4,2,2,1,13,0,0,0,0,0,0,0,1,0,0,0,0,1,21.357142857142858,149.5
0,0.0,0,0.0,12,1638.5,0.083333333,0.116666667,0.0,0.8,2,2,5,13,0,0,0,0,0,0,0,1,0,0,0,0,1,126.03846153846153,1638.5
0,0.0,0,0.0,4,44.0,0.025,0.083333333,0.0,0.2,2,2,5,6,0,0,0,0,0,0,0,1,0,0,0,0,1,8.8,44.0
9,104.9857143,0,0.0,79,1926.33339,0.01533101,0.020052948,0.0,0.0,3,2,3,13,0,0,0,0,0,0,0,1,0,0,0,0,1,22.823810160674157,2031.3191043
3,117.0,0,0.0,5,68.0,0.0,0.033333333,0.0,1.0,2,2,6,5,1,0,0,0,0,0,0,1,0,0,0,0,0,20.555555555555557,185.0
8,57.5,0,0.0,44,845.8333333,0.004255319,0.012765957,19.29753191,0.6,2,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,17.044025156603773,903.3333333
2,310.8571429,3,27.0,68,2950.62381,0.009589041,0.023074581,16.6702274,0.0,2,2,7,6,0,0,0,0,0,0,0,1,0,0,0,0,1,44.43893179594595,3288.4809529
2,37.0,0,0.0,23,813.0,0.016666667,0.05,0.0,0.0,2,2,7,4,1,0,0,0,0,0,0,1,0,0,0,0,1,32.69230769230769,850.0
2,88.0,2,10.0,23,1390.388889,0.0,0.012307692,0.0,0.0,3,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,53.156746035714285,1488.388889
8,732.25,0,0.0,34,1345.755952,0.005128205,0.013341952,12.27419487,0.8,3,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,48.32571981395349,2078.005952
0,0.0,0,0.0,12,213.5,0.016666667,0.033333333,0.0,0.2,4,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,16.423076923076923,213.5
0,0.0,0,0.0,50,1369.75,0.020408163,0.043307169,3.241653061,0.6,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,26.857843137254903,1369.75
4,126.5,0,0.0,4,138.8,0.0,0.004761905,0.0,0.0,1,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,29.477777777777778,265.3
1,9.0,0,0.0,49,1164.416667,0.048,0.064,0.0,1.0,3,2,1,4,1,0,0,0,0,0,0,1,0,0,0,0,1,23.00816994117647,1173.416667
